created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-28 12:50:06,"Have you cast your in the election? Early voting continues through November 4. Check out locations and voter information here. ,","['vote', 'midterm']",[],[],0,0,,,,,79272673,buckheadcid,Buckhead CID,"Atlanta, GA",260,1916,329,False,3225
2022-10-28 12:42:01,"Former President Obama is set to headline a rally Friday for Sen. Raphael Warnock and the Democratic candidate for Georgia governor, Stacey Abrams. ,",[],[],[],7,33,,,,,11856032,NBCPolitics,NBC Politics,,265,668116,818,True,81941
2022-10-28 12:41:13," Today is the last day to request an absentee ballot in Georgia!  ,",[],[],[],0,0,,,,,259428611,gringsam,Sam Gringlas,Atlanta via DC and Michigan,2441,4129,8116,True,9374
2022-10-28 12:30:27,"Remember to vote early! Early voting ends November 4, 2022 in Georgia. Log into the My Voter Page site mvp.sos , to find your early voting location and times, along with other important voting info. ,","['EarlyVoting', 'Dekalbvotes', 'Fultonvotes', 'Gwinnettvotes']",[],[],0,0,,,,,2923418387,psiomegaomega,Psi Omega Omega,"Peachtree Corners, Georgia",348,501,202,False,699
2022-10-28 12:28:34,"McMaster also said he wants to ban same-sex marriage. And GA Gov. Brian Kemp was recorded saying he wants to ban contraception. Babies in foster care, suicide, and STDs about to skyrocket in the southeast. ,",[],[],[],0,1,,,,,2422266210,TuppysMom,Agony Christie,,988,734,32822,False,21919
2022-10-28 12:16:31,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift , White Conservative Evangelicals suck.",[],[],[],0,0,,,,,133946836,oldgoatsmell,Odis Johnson,Hacoda Al,2245,1705,8336,False,123326
2022-10-28 12:15:39,"Today is the last day you can apply for an absentee ballot for the election on Nov. 8. , ,",[],[],[],0,4,,,,,239647983,ao_atlanta,AO Atlanta,"Atlanta, GA",1062,3086,11105,False,7081
2022-10-28 12:14:00,"Democrat Stacey Abrams has pledged to end the states waiting list for in-home services for people with disabilities, while incumbent Republican Gov. Brian Kemp has a more modest plan that would leave more people in institutions. ,",[],[],[],11,19,,,,,835740314006511618,resistbot,Resistbot 🏳️‍⚧️🇺🇦,Text RESIST to 50409,2282,77564,68167,True,39999
2022-10-28 12:12:02,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift , Download Now , as abrams stated abortion helps family's afford things. Wonder where we would be if her Mom had gotten an abortion ?",[],[],[],0,0,,,,,836878373678956544,abednego64735,Steve Hinton,Kansas city,18,8,114,False,6003
2022-10-28 12:03:51,"Wait, Abrams says the vote is being suppressed. She has to be the worst GA Gov. ever.",[],"[2353605901, 1518916119544963073]","['GOPChairwoman', 'JQTEXAN']",0,0,2353605901,GOPChairwoman,,,1475467110944026632,DangNCBoomer,DangNCBoomer,NC,366,323,4953,False,2196
2022-10-28 12:02:29,"Georgia Voters: I  to vote in person, but everyone doesn't have that ability. Today is the LAST day  to submit your absentee ballot application! Get your application at , ,","['yourvotematters', 'everyvotematters', 'letyourvoicebe']",[],[],0,0,,,,,2739845825,ladybonedoc,"Tamara Huff, MD, MBA, FAAOS","Georgia, USA",400,1211,4599,False,1889
2022-10-28 12:02:03,"TODAY is the deadline to request your Absentee Ballot. Go to: , You can also call or stop by your county election office. Find county election office: , ,","['gapol', 'GaVotes']",[],[],0,1,,,,,1359916891540582407,StateAffairsGA,State Affairs Georgia,Georgia,748,1178,12991,False,7011
2022-10-28 12:01:51,"Thanksgiving is a month away, which means a school break is too! Kennesaw Parks &amp; Rec will offer a Thanksgiving Break Camp for ages six to twelve from Monday, November 21 to Wednesday, November 23, for only $90. Spots are limited! Register at , ,",[],[],[],0,0,,,,,759050947,kennesawparks,Kennesaw Parks & Rec,"Kennesaw, Georgia",138,731,542,False,1970
2022-10-28 11:50:10,"governor Brian Kemp open to banning contraception // ,",['Georgia'],[],[],0,0,,,,,437971866,MetroCOLA,Metro COLA,West Georgia - East Alabama,924,1366,36142,False,93906
2022-10-28 11:44:31,"In Georgia: Through Day 10 of early voting, 1.25+ million ballots cast. Thats slightly behind 2020s pace, but 22% higher than the same point in 2018 ,",[],[],[],2,9,,,,,269314519,MichaelLaRosaDC,Michael LaRosa,"Washington, DC",6018,18279,2574,True,47768
2022-10-28 11:42:33,"Actually it's about fair voting. If you think that there is not some crooked shit going on, juat Google search it. Here one article that took 10 sec to find. Think about the people they didn't catch. To says it's not going on it just looking the other way ,",[],"[1026528202615746560, 489269783, 1298372735383605249]","['JosephKolber', 'therealmrsgibb', 'RonFilipkowski']",0,0,1026528202615746560,JosephKolber,,,1503710974930526211,AndrewD82nd,Andrew Dennison,"Radcliff, KY",83,48,230,False,661
2022-10-28 11:08:02,"So, you want to drop out of the GA governor's race?",[],"[1527736624393531392, 939091, 216065430]","['coffeemikeatkin', 'JoeBiden', 'staceyabrams']",0,0,1527736624393531392,coffeemikeatkin,,,716739649717334016,TheIVinPGH,Joe,"Pittsburgh, PA",104,46,9,False,740
2022-10-28 11:03:00,"The automotive industry will see more change in the next 10 years than in the prior 100, Georgia Governor Brian Kemp said. ,",[],[],[],1,0,,,,,93059585,ATLNewsFirst,Atlanta News First,"Atlanta, Ga.",2341,112351,4791,True,284495
2022-10-28 10:56:24,"Stacey Abrams' chances vs. Brian Kemp as Georgia governor polls shift ,",[],[],[],3,8,,,,,2884771,Newsweek,Newsweek,"New York, NY",579,3590982,2578,True,317331
2022-10-28 10:39:38,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",['NewsBreak'],[],[],0,0,,,,,1578094623523733515,JoAnneKauffman4,JoAnne Kauffman,,38,12,739,False,955
2022-10-28 10:26:36,"The is here! It was great to be out in Forsyth County w/ to support our next U.S. Senator, &amp; who shared the stage w/@LindseyGrahamSC! Vote Early thru 11/4 Election Day is 11/8 Know Before You Go Vote: , ,",['RedWave'],"[1501895570885124097, 235839823, 1136709465082945538, 432895323]","['Jenine4Georgia', 'HerschelWalker', 'RichforGA', 'LindseyGrahamSC']",0,6,,,,,959806321305497600,MarciMcCarthyUS,Marci McCarthy,,726,619,2014,False,1197
2022-10-28 09:27:46,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",[],[],[],0,0,,,,,1391099929947344899,IamAmolJadhav,Deni - AMS,,32,3,14,False,2829
2022-10-28 09:05:30,"Stacey Abrams' Chances vs. Brian Kemp as Georgia Governor Polls Shift ,",[],[],[],0,0,,,,,1429288450654494722,sirimahanthesh,Siri Rathod,"Bengaluru, India",8,159,35,False,161160
2022-10-28 08:51:10,"Stacey Abrams for GA Governor  , ,",[],"[467726691, 923177004, 19397785, 38531995, 216065430]","['CheriJacobus', 'wmc55', 'Oprah', 'DrOz', 'staceyabrams']",3,5,467726691,CheriJacobus,,,1412039308731727873,Catmandoodlebug,#VoteBlue🦁Catmandu📌💥,,14255,13518,49359,False,46742
2022-10-28 07:12:39,The Georgia Governor is paying that black lady to get in the news. Vote for Hershal Walker. Georgia scams me for my ideas. They will pay.,[],[],[],0,0,,,,,57193822,Chuckstreet,Chuck Newcomer,"Scranton, PA",191,12,52,False,3289
2022-10-28 06:18:13,"Bias has nothing to do with my argument. What he did was illegal! Trump ordered him to go to Georgia in search of more Trump votes. He should have said, Hell no, but he went to pressure the Republican Georgia Governor to do Trumps bidding. He should have stayed in WA-DC.",[],"[1380147686255558660, 879147821915615233]","['MarkSiettmann', 'duty2warn']",0,0,1380147686255558660,MarkSiettmann,,,819744791239872514,ed_starkey,Ed Starkey,,5,3,142,False,801
2022-10-28 05:48:40,"Strong Turnout Continues Breaking Records into Week Two of Early Voting | Georgia Secretary of State ,",[],[],[],1,3,,,,,3730853837,SandyBro20th,SandyB,Peaceful ,3631,1940,47594,False,28155
2022-10-28 05:11:05,Honestly wishing Stacey Abrams the best of luck in her run for GA Governor. The Dems played her so bad after she pulled so many wins through for them during the Presidential Election. If she wins it will really signal a new era for Blk politics un-reliant on The Dem Apparatus.,[],[],[],0,0,,,,,1285040839379517440,JaeyoonsEraser,Jaeyoon's Eraser🇺🇲,,12,19,24173,False,1895
2022-10-28 05:06:48,"For all his flaws, DeSantis has trailblazed a viable path for others to be defiant. So has Georgia governor Brian Kemp. Theres a reason why these two men are rising stars on the right: Fortune favors the bold. | ,",[],[912027241663680512],['realBobbyMil'],4,21,,,,,19417492,NRO,National Review,New York,1373,339354,588,True,150422
2022-10-28 05:02:53,"GOP GA Gov Kemp is open to banning contraception. Georgia, do you really want to live in the 1950's? ,",['VoteBlue'],[],[],1,0,,,,,146880100,lasolo,Lee - Voted '22. Pls vote!,NJ,887,541,12344,False,16279
2022-10-28 04:28:05,"Here is where you don't understand your assertion to the full extent of the information provided. Existing laws did not require a witness signature or a copy of the voters ID. After a hand recount/audit, they confirmed who won. ,",[],"[1548493320606720002, 18584875]","['TammyHi72951633', 'hodgetwins']",0,0,1548493320606720002,TammyHi72951633,,,412861620,ViceRoyMinstra,Minstra ♫,"New York, NY",2242,22764,20085,False,17288
2022-10-28 04:10:32,"28 October 2022 It's part of Georgia Governor Brian Kemp Dna folks. Hint,Hint, Hint remember America  that picture  behind Brian Kemp head a Former Slave Plantation in Washington County Georgia. President Barack Obama Quote! And I quote don't fall for the okie dokie. ,",[],[1287724211012861956],['macksalt1'],0,0,1287724211012861956,macksalt1,,,1658371226,kdander222,OPERATION DESERT STORM VETERAN,United States,4966,3107,518,False,69271
2022-10-28 04:09:04,I did it for GA governor race.,[],[1345940180],['PaulSorrentino3'],0,0,1345940180,PaulSorrentino3,,,1316300520965976067,4everBernie,John Miller🌹🇭🇹,"Atlanta, Georgia",4982,1384,64829,False,24948
2022-10-28 03:15:37,"Stacey Abrams wants to leverage an Atlanta hospital's closure in her race for governor. A major Atlanta medical center is being weaponized in the Georgia governor's race. ,",[],[],[],0,0,1397328143627739136,BLKStudentNurse,,,1397328143627739136,BLKStudentNurse,IAMDC,"Atlanta, GA",204,226,760,False,570
2022-10-28 03:15:37,"If you want to register to vote after the November 2022 election, you can do so below  ,",[],[],[],0,0,1397328143627739136,BLKStudentNurse,,,1397328143627739136,BLKStudentNurse,IAMDC,"Atlanta, GA",204,226,760,False,570
2022-10-28 03:15:36,"To all Georgians, the deadline to register to vote for this upcoming November 2022 election has passed. Don't fret. If you are unsure whether or not you're able to vote, you can check your registration status and information. , ,","['VoteEarly', 'GeneralElection']",[],[],0,1,,,,,1397328143627739136,BLKStudentNurse,IAMDC,"Atlanta, GA",204,226,760,False,570
2022-10-28 02:31:47,"Sohow long until the state legislature changes laws around early voting? ,",[],[],[],0,0,,,,,26796247,rajb245,Raj Bhattacharjea,Atlanta,105,98,934,False,1713
2022-10-28 02:11:38,"Oh Sweet Heavens! They ASKED compared to Trump DEMANDING to find votes from the GA Governor. or YOUR industry knowing plastics don't really recycle for a decade or so. How about we send all our plastic &amp; oil spills to LA, killing all your mudbugs and shrimp?",[],"[2638593969, 1298372735383605249]","['WesternMigrant', 'RonFilipkowski']",0,0,2638593969,WesternMigrant,,,1355372413240758274,boschmonster,Boschmonster,,20,1,140,False,281
2022-10-28 02:08:08,"yes, and then maybe another GA Gov poll? would that satisfy you?",[],[1312405975668682752],['RyanJakubowski'],0,9,1312405975668682752,RyanJakubowski,,,975119919414218752,Pennthusiast,some guy from PA,"Pennsylvania, USA",463,6820,5465,False,18170
2022-10-28 01:58:34,"You again? The propaganda tool? A lot of those states are blue and Georgia?,",[],"[1152899610, 34613951]","['jjmwdude', 'BLaw']",0,0,1152899610,jjmwdude,,,1236024701929099265,avataylor02,avataylor02,Texas,2398,1113,29099,False,41420
2022-10-28 01:53:29,"In Q3 this year, the GEO Group contributed to several Georgia incumbents in both parties, as well as Burt Jones (R, LG, open), Scott Hilton (R, HD 48, challenger), Liz Hausmann (R, SD 14, new seat), and Kenneth Vance (R, HD 133, open). ,",[],[],[],0,0,,,,,1609045596,elium2,Eli 🍑🥕 #CloseTheJailATL,"Sandy Springs, GA",5193,5673,394009,False,217435
2022-10-28 01:39:56,"1/2 Fri Oct 28, is the last day to request an Once you submit that, you have to receive it, complete it + ensure it is received back by poll closing Track ab ballot request + ballot return thru GA My Voter Page . , ,","['Georgia', 'absenteeballot', 'electionday']",[],[],0,0,,,,,42876265,BAndrewPlant,B Andrew Plant 🌻🇺🇦,Atlanta,774,229,15632,False,3628
2022-10-28 01:34:42,"A new generation of changemakers are rising up to demand more in the name of justice &amp; equality. They stand with to help pave a road for our future of jobs, justice &amp; peace. Share this great  &amp; vote Abrams for GA Gov! ,",['BlueIn22'],[216065430],['staceyabrams'],0,0,,,,,840968850216779779,ThomasDillhunt,Tom D. #DemCast #FBR #Resist 🌊 🇺🇦,"Minnesota, USA",1436,1069,24417,False,31236
2022-10-28 01:24:27,"Heres a recap of todays campaign event: ,",[],[],[],0,0,550484602,Hayley_BolandTV,,,550484602,Hayley_BolandTV,Hayley Boland,,509,520,4960,True,1978
2022-10-28 01:22:12,"Georgia! Check to see if your vote was counted! ,",[],[1169707149167140867],['MentallyDivine'],7,8,1169707149167140867,MentallyDivine,,,1194274728309141505,Pathstopeace1,Pathstopeace,"Atlanta, GA",538,813,17673,False,4851
2022-10-28 01:17:28,"Georgia Governor Brian Kemp (R) said he is open to banning contraception depending on where the legislatures are during the next session. You could take up pretty much anything  I think, Id have to check and see because there are a lot of legalities.,",[],[],[],0,0,,,,,248015071,myfamny,MYFAM Productions,"Brooklyn, NY",867,743,20,False,15936
2022-10-28 01:17:11,"Georgia Governor Brian Kemp (R) said he is open to banning contraception depending on where the legislatures are during the next session. You could take up pretty much anything  I think, Id have to check and see because there are a lot of legalities.,",[],[],[],0,0,,,,,248019270,lowkeybrooklyn,LowKey,"Brooklyn, NY",891,737,4,False,15686
2022-10-28 00:44:27,"Economics Exclusive Zone / Australia , ,",[],[],[],0,1,,,,,1554266044465696768,MP01578504,Andi Li 🇨🇳🇸🇬🇭🇲," Djeembana

",4,59,3806,False,4937
2022-10-28 00:24:38,"Be a voting geek! early, vote only once, not often, and vote consistently. Polls are open and lines are remarkably short! Georgia voter info can be found at , ,",['Vote'],[],[],0,0,,,"{'type': 'Point', 'coordinates': [33.9628857, -84.4229117]}","{'type': 'Point', 'coordinates': [-84.4229117, 33.9628857]}",16312787,a1rocketpilot,Aditya Madhavan,"Atlanta, GA",78,168,0,False,1752
2022-10-28 00:17:16,"To visit the Georgia Secretary of States website to find more information on early voting, click here: , To see a list of the Georgia Chamber endorsed candidates, click here: ,",[],[],[],0,1,25517146,GAChamber,,,25517146,GAChamber,Georgia Chamber,"Atlanta, GA",9340,24822,3584,False,8869
2022-10-27 23:56:11,"Stacey Abrams wants more Georgians with disabilities to be able to live independently , via (w )","['disability', 'caregiving', 'CripTheVote']","[1219278784693768193, 59506440]","['19thnews', 'mccrenshaw']",0,5,,,,,47220472,sexAbled,"Robin Wilson-Beattie ♿️ 🌐 she,her","Oakland, CA",8754,9107,248632,False,26565
2022-10-27 23:54:06,"""Honey, wake up. New Georgia Governor's Debate just dropped."" ,",[],[],[],0,0,,,,,1310333684600324097,BobbyBlueCollar,Boo Collar Bob,,58,1187,6819,False,22382
2022-10-27 23:47:23,"It's that restrictive voting in Georgia. ,",[],[818893114979061761],['JoJoFromJerz'],0,0,818893114979061761,JoJoFromJerz,,,926074686,voiceoflg,Michael Buchanan,"Auburn, AL",262,438,40974,False,20416
2022-10-27 23:38:34,"Georgia ""To vote via absentee ballot, you must first be registered to vote. You will also need a form of voter identification, such as a government-issued drivers license or voter identification card."" ,",[],"[90333237, 1511345578743148553]","['Tweet4409', 'MadelineYMaga']",0,0,90333237,Tweet4409,,,75985435,PootDibou,Paola Poot,,1090,1393,29550,False,68661
